"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","09 Nov 2011","5309.70","5317.50","5211.75","5221.05"
"NIFTY 50","08 Nov 2011","5292.25","5304.25","5252.00","5289.35"
"NIFTY 50","04 Nov 2011","5325.40","5326.45","5256.80","5284.20"
"NIFTY 50","03 Nov 2011","5241.55","5281.60","5201.85","5265.75"
"NIFTY 50","02 Nov 2011","5216.75","5300.10","5204.95","5258.45"
"NIFTY 50","01 Nov 2011","5278.60","5310.85","5238.30","5257.95"
"NIFTY 50","31 Oct 2011","5358.90","5360.25","5314.60","5326.60"
"NIFTY 50","28 Oct 2011","5341.90","5399.70","5322.80","5360.70"
"NIFTY 50","26 Oct 2011","5214.95","5219.25","5196.15","5201.80"
"NIFTY 50","25 Oct 2011","5137.90","5211.00","5085.55","5191.60"
"NIFTY 50","24 Oct 2011","5114.70","5145.65","5084.75","5098.35"
"NIFTY 50","21 Oct 2011","5106.60","5120.75","5037.95","5049.95"
"NIFTY 50","20 Oct 2011","5086.55","5099.00","5033.95","5091.90"
"NIFTY 50","19 Oct 2011","5080.45","5148.05","5075.30","5139.15"
"NIFTY 50","18 Oct 2011","5049.45","5057.50","5011.05","5037.50"
"NIFTY 50","17 Oct 2011","5156.20","5160.20","5084.50","5118.25"
"NIFTY 50","14 Oct 2011","5057.35","5141.40","5056.60","5132.30"
"NIFTY 50","13 Oct 2011","5130.80","5136.95","5067.65","5077.85"
"NIFTY 50","12 Oct 2011","5011.20","5109.80","4997.65","5099.40"
"NIFTY 50","11 Oct 2011","5019.90","5045.10","4964.00","4974.35"
"NIFTY 50","10 Oct 2011","4886.85","4991.15","4882.05","4979.60"
"NIFTY 50","07 Oct 2011","4883.65","4922.60","4861.20","4888.05"
"NIFTY 50","05 Oct 2011","4791.30","4827.80","4741.00","4751.30"
"NIFTY 50","04 Oct 2011","4823.50","4869.75","4728.30","4772.15"
"NIFTY 50","03 Oct 2011","4874.40","4879.15","4823.90","4849.50"
"NIFTY 50","30 Sep 2011","4990.15","5025.55","4924.30","4943.25"
"NIFTY 50","29 Sep 2011","4924.20","5034.25","4906.00","5015.45"
"NIFTY 50","28 Sep 2011","5005.50","5006.05","4918.45","4945.90"
"NIFTY 50","27 Sep 2011","4905.15","4982.95","4905.15","4971.25"
"NIFTY 50","26 Sep 2011","4878.60","4879.80","4758.85","4835.40"
"NIFTY 50","23 Sep 2011","4873.75","4930.25","4829.60","4867.75"
"NIFTY 50","22 Sep 2011","5054.45","5059.85","4907.75","4923.65"
"NIFTY 50","21 Sep 2011","5153.75","5168.40","5109.85","5133.25"
"NIFTY 50","20 Sep 2011","5042.55","5149.90","5035.25","5140.20"
"NIFTY 50","19 Sep 2011","5068.40","5068.40","5019.25","5031.95"
"NIFTY 50","16 Sep 2011","5123.35","5143.60","5068.10","5084.25"
"NIFTY 50","15 Sep 2011","5062.35","5091.45","4967.45","5075.70"
"NIFTY 50","14 Sep 2011","4965.05","5026.15","4917.40","5012.55"
"NIFTY 50","13 Sep 2011","4977.80","5030.15","4911.05","4940.95"
"NIFTY 50","12 Sep 2011","4981.70","4985.60","4911.25","4946.80"
"NIFTY 50","09 Sep 2011","5161.30","5163.75","5046.80","5059.45"
"NIFTY 50","08 Sep 2011","5139.20","5169.25","5098.25","5153.25"
"NIFTY 50","07 Sep 2011","5080.15","5154.50","5076.30","5124.65"
"NIFTY 50","06 Sep 2011","4993.35","5072.90","4942.90","5064.30"
"NIFTY 50","05 Sep 2011","4998.90","5030.30","4964.45","5017.20"
"NIFTY 50","02 Sep 2011","5109.80","5113.70","4993.35","5040.00"
"NIFTY 50","30 Aug 2011","4973.25","5016.25","4927.55","5001.00"
"NIFTY 50","29 Aug 2011","4806.20","4934.40","4806.05","4919.60"
"NIFTY 50","26 Aug 2011","4839.25","4872.00","4720.00","4747.80"
"NIFTY 50","25 Aug 2011","4914.65","4915.85","4825.05","4839.60"
"NIFTY 50","24 Aug 2011","4934.35","4962.40","4875.30","4888.90"
"NIFTY 50","23 Aug 2011","4925.15","4965.80","4863.80","4948.90"
"NIFTY 50","22 Aug 2011","4843.70","4910.05","4808.75","4898.80"
"NIFTY 50","19 Aug 2011","4859.30","4893.60","4796.10","4845.65"
"NIFTY 50","18 Aug 2011","5077.95","5078.60","4932.15","4944.15"
"NIFTY 50","17 Aug 2011","5030.30","5112.15","5017.25","5056.60"
"NIFTY 50","16 Aug 2011","5125.75","5132.20","5015.40","5035.80"
"NIFTY 50","12 Aug 2011","5194.40","5194.45","5053.35","5072.95"
"NIFTY 50","11 Aug 2011","5128.00","5184.95","5121.00","5138.30"
"NIFTY 50","10 Aug 2011","5196.55","5197.95","5123.35","5161.00"
"NIFTY 50","09 Aug 2011","4947.90","5167.00","4946.45","5072.85"
"NIFTY 50","08 Aug 2011","5083.85","5204.20","5054.05","5118.50"
"NIFTY 50","05 Aug 2011","5204.35","5229.65","5116.45","5211.25"
"NIFTY 50","04 Aug 2011","5412.40","5434.50","5323.15","5331.80"
"NIFTY 50","03 Aug 2011","5402.00","5422.60","5378.85","5404.80"
"NIFTY 50","02 Aug 2011","5493.20","5496.30","5433.65","5456.55"
"NIFTY 50","01 Aug 2011","5527.50","5551.90","5486.45","5516.80"
"NIFTY 50","29 Jul 2011","5479.00","5520.30","5453.95","5482.00"
"NIFTY 50","28 Jul 2011","5492.40","5512.10","5475.65","5487.75"
"NIFTY 50","27 Jul 2011","5588.55","5591.70","5521.50","5546.80"
"NIFTY 50","26 Jul 2011","5688.45","5702.25","5560.15","5574.85"
"NIFTY 50","25 Jul 2011","5633.80","5700.55","5616.70","5680.30"
"NIFTY 50","22 Jul 2011","5576.95","5642.20","5567.10","5633.95"
"NIFTY 50","21 Jul 2011","5554.60","5578.90","5532.70","5541.60"
"NIFTY 50","20 Jul 2011","5642.05","5645.40","5555.10","5567.05"
"NIFTY 50","19 Jul 2011","5569.85","5627.65","5557.20","5613.55"
"NIFTY 50","18 Jul 2011","5581.75","5596.60","5550.95","5567.05"
"NIFTY 50","15 Jul 2011","5602.95","5631.70","5562.75","5581.10"
"NIFTY 50","14 Jul 2011","5569.00","5653.95","5541.70","5599.80"
"NIFTY 50","13 Jul 2011","5542.05","5596.15","5541.40","5585.45"
"NIFTY 50","12 Jul 2011","5556.90","5580.25","5496.95","5526.15"
"NIFTY 50","11 Jul 2011","5648.05","5652.90","5601.70","5616.10"
"NIFTY 50","08 Jul 2011","5734.65","5740.40","5651.05","5660.65"
"NIFTY 50","07 Jul 2011","5633.35","5737.15","5632.95","5728.95"
"NIFTY 50","06 Jul 2011","5622.70","5655.40","5610.75","5625.45"
"NIFTY 50","05 Jul 2011","5659.85","5659.85","5612.30","5632.10"
"NIFTY 50","04 Jul 2011","5679.55","5679.65","5633.10","5650.50"
"NIFTY 50","01 Jul 2011","5705.75","5705.80","5609.75","5627.20"
"NIFTY 50","30 Jun 2011","5614.50","5657.90","5606.10","5647.40"
"NIFTY 50","29 Jun 2011","5566.50","5608.65","5566.50","5600.45"
"NIFTY 50","28 Jun 2011","5548.85","5558.30","5496.35","5545.30"
"NIFTY 50","27 Jun 2011","5441.20","5552.65","5434.25","5526.60"
"NIFTY 50","24 Jun 2011","5343.40","5477.85","5343.40","5471.25"
"NIFTY 50","23 Jun 2011","5269.10","5330.60","5252.25","5320.00"
"NIFTY 50","22 Jun 2011","5304.65","5310.50","5262.50","5278.30"
"NIFTY 50","21 Jun 2011","5280.80","5322.45","5257.00","5275.85"
"NIFTY 50","20 Jun 2011","5372.20","5377.40","5195.90","5257.90"
"NIFTY 50","17 Jun 2011","5412.50","5421.15","5355.85","5366.40"
"NIFTY 50","16 Jun 2011","5419.65","5447.50","5389.80","5396.75"
"NIFTY 50","15 Jun 2011","5494.45","5499.35","5438.95","5447.50"
"NIFTY 50","14 Jun 2011","5485.60","5520.15","5484.20","5500.50"
"NIFTY 50","13 Jun 2011","5469.85","5496.70","5436.95","5482.80"
"NIFTY 50","10 Jun 2011","5518.05","5521.45","5457.45","5485.80"
"NIFTY 50","09 Jun 2011","5523.55","5540.10","5502.05","5521.05"
"NIFTY 50","08 Jun 2011","5535.25","5556.60","5514.90","5526.85"
"NIFTY 50","07 Jun 2011","5509.15","5570.10","5507.80","5556.15"
"NIFTY 50","06 Jun 2011","5504.30","5542.65","5479.85","5532.05"
"NIFTY 50","03 Jun 2011","5565.70","5604.95","5507.20","5516.75"
"NIFTY 50","02 Jun 2011","5529.90","5568.20","5521.95","5550.35"
"NIFTY 50","01 Jun 2011","5561.05","5597.35","5559.45","5592.00"
"NIFTY 50","31 May 2011","5492.00","5571.60","5489.70","5560.15"
"NIFTY 50","30 May 2011","5493.75","5509.30","5458.60","5473.10"
"NIFTY 50","27 May 2011","5413.70","5485.80","5413.60","5476.10"
"NIFTY 50","26 May 2011","5372.75","5422.20","5356.35","5412.35"
"NIFTY 50","25 May 2011","5389.10","5389.10","5328.70","5348.95"
"NIFTY 50","24 May 2011","5385.10","5422.60","5367.45","5394.85"
"NIFTY 50","23 May 2011","5456.70","5456.70","5373.00","5386.55"
"NIFTY 50","20 May 2011","5450.65","5517.55","5432.75","5486.35"
"NIFTY 50","19 May 2011","5448.15","5452.60","5411.25","5428.10"
"NIFTY 50","18 May 2011","5448.20","5460.50","5401.25","5420.60"
"NIFTY 50","17 May 2011","5496.10","5523.85","5421.05","5438.95"
"NIFTY 50","16 May 2011","5541.70","5541.80","5487.65","5499.00"
"NIFTY 50","13 May 2011","5492.35","5605.00","5472.15","5544.75"
"NIFTY 50","12 May 2011","5537.80","5572.50","5476.30","5486.15"
"NIFTY 50","11 May 2011","5547.20","5574.70","5525.00","5565.05"
"NIFTY 50","10 May 2011","5555.55","5592.90","5514.55","5541.25"
"NIFTY 50","09 May 2011","5575.20","5586.05","5502.40","5551.10"
"NIFTY 50","06 May 2011","5477.65","5564.40","5472.45","5551.45"
"NIFTY 50","05 May 2011","5531.60","5560.30","5443.65","5459.85"
"NIFTY 50","04 May 2011","5567.70","5578.80","5503.00","5537.15"
"NIFTY 50","03 May 2011","5689.70","5710.80","5554.85","5565.25"
"NIFTY 50","02 May 2011","5766.90","5775.25","5687.70","5701.30"
"NIFTY 50","29 Apr 2011","5782.50","5804.30","5706.05","5749.50"
"NIFTY 50","28 Apr 2011","5851.35","5856.40","5776.95","5785.45"
"NIFTY 50","27 Apr 2011","5884.20","5892.35","5819.95","5833.90"
"NIFTY 50","26 Apr 2011","5876.85","5893.20","5791.55","5868.40"
"NIFTY 50","25 Apr 2011","5859.60","5906.60","5857.00","5874.50"
"NIFTY 50","21 Apr 2011","5882.85","5912.90","5864.35","5884.70"
"NIFTY 50","20 Apr 2011","5786.05","5857.35","5759.65","5851.65"
"NIFTY 50","19 Apr 2011","5716.00","5762.95","5693.25","5740.75"
"NIFTY 50","18 Apr 2011","5824.35","5897.90","5722.25","5729.10"
"NIFTY 50","15 Apr 2011","5898.75","5907.35","5806.45","5824.55"
"NIFTY 50","13 Apr 2011","5747.95","5923.60","5735.55","5911.50"
"NIFTY 50","11 Apr 2011","5805.35","5830.30","5777.90","5785.70"
"NIFTY 50","08 Apr 2011","5886.75","5926.95","5822.00","5842.00"
"NIFTY 50","07 Apr 2011","5888.55","5906.10","5866.25","5885.70"
"NIFTY 50","06 Apr 2011","5908.00","5944.45","5868.80","5891.75"
"NIFTY 50","05 Apr 2011","5923.85","5928.65","5855.85","5910.05"
"NIFTY 50","04 Apr 2011","5842.00","5918.70","5833.20","5908.45"
"NIFTY 50","01 Apr 2011","5835.00","5860.20","5810.40","5826.05"
"NIFTY 50","31 Mar 2011","5803.05","5872.00","5778.65","5833.75"
"NIFTY 50","30 Mar 2011","5755.80","5803.15","5753.90","5787.65"
"NIFTY 50","29 Mar 2011","5686.50","5770.35","5680.70","5736.35"
"NIFTY 50","28 Mar 2011","5645.25","5709.10","5643.20","5687.25"
"NIFTY 50","25 Mar 2011","5588.65","5667.10","5560.95","5654.25"
"NIFTY 50","24 Mar 2011","5501.80","5529.00","5496.10","5522.40"
"NIFTY 50","23 Mar 2011","5411.40","5484.95","5401.95","5480.25"
"NIFTY 50","22 Mar 2011","5390.85","5428.15","5376.15","5413.85"
"NIFTY 50","21 Mar 2011","5408.75","5413.30","5348.20","5364.75"
"NIFTY 50","18 Mar 2011","5475.35","5483.05","5366.40","5373.70"
"NIFTY 50","17 Mar 2011","5455.40","5510.05","5435.30","5446.65"
"NIFTY 50","16 Mar 2011","5475.95","5535.10","5475.95","5511.15"
"NIFTY 50","15 Mar 2011","5420.00","5497.85","5373.65","5449.65"
"NIFTY 50","14 Mar 2011","5436.50","5537.30","5434.25","5531.50"
"NIFTY 50","11 Mar 2011","5456.15","5502.70","5411.55","5445.45"
"NIFTY 50","10 Mar 2011","5516.10","5516.30","5468.45","5494.40"
"NIFTY 50","09 Mar 2011","5542.40","5563.30","5477.45","5531.00"
"NIFTY 50","08 Mar 2011","5466.10","5530.55","5464.75","5520.80"
"NIFTY 50","07 Mar 2011","5490.05","5491.25","5408.45","5463.15"
"NIFTY 50","04 Mar 2011","5586.20","5608.20","5524.10","5538.75"
"NIFTY 50","03 Mar 2011","5478.45","5570.75","5468.25","5536.20"
"NIFTY 50","01 Mar 2011","5382.00","5533.05","5373.55","5522.30"
"NIFTY 50","28 Feb 2011","5330.15","5477.00","5308.60","5333.25"
"NIFTY 50","25 Feb 2011","5321.05","5338.20","5232.75","5303.55"
"NIFTY 50","24 Feb 2011","5408.75","5423.40","5242.50","5262.70"
"NIFTY 50","23 Feb 2011","5452.45","5495.20","5427.55","5437.35"
"NIFTY 50","22 Feb 2011","5504.40","5519.45","5437.30","5469.20"
"NIFTY 50","21 Feb 2011","5456.60","5526.25","5413.10","5518.60"
"NIFTY 50","18 Feb 2011","5557.55","5599.25","5441.95","5458.95"
"NIFTY 50","17 Feb 2011","5501.70","5553.00","5463.40","5546.45"
"NIFTY 50","16 Feb 2011","5467.60","5504.80","5460.35","5481.70"
"NIFTY 50","15 Feb 2011","5467.75","5506.50","5408.35","5481.00"
"NIFTY 50","14 Feb 2011","5340.25","5463.80","5340.25","5456.00"
"NIFTY 50","11 Feb 2011","5219.65","5319.45","5177.70","5310.00"
"NIFTY 50","10 Feb 2011","5246.05","5272.60","5196.80","5225.80"
"NIFTY 50","09 Feb 2011","5293.05","5339.45","5225.65","5253.55"
"NIFTY 50","08 Feb 2011","5432.35","5432.35","5303.40","5312.55"
"NIFTY 50","07 Feb 2011","5430.15","5440.35","5376.95","5396.00"
"NIFTY 50","04 Feb 2011","5519.90","5556.30","5369.05","5395.75"
"NIFTY 50","03 Feb 2011","5430.45","5532.65","5418.00","5526.75"
"NIFTY 50","02 Feb 2011","5469.55","5490.60","5415.65","5432.00"
"NIFTY 50","01 Feb 2011","5537.30","5539.15","5402.00","5417.20"
"NIFTY 50","31 Jan 2011","5452.55","5526.85","5416.65","5505.90"
"NIFTY 50","28 Jan 2011","5614.00","5614.40","5459.55","5512.15"
"NIFTY 50","27 Jan 2011","5725.30","5726.10","5594.95","5604.30"
"NIFTY 50","25 Jan 2011","5763.30","5801.55","5680.65","5687.40"
"NIFTY 50","24 Jan 2011","5717.10","5756.00","5697.75","5743.25"
"NIFTY 50","21 Jan 2011","5692.05","5717.55","5674.50","5696.50"
"NIFTY 50","20 Jan 2011","5656.00","5729.45","5634.50","5711.60"
"NIFTY 50","19 Jan 2011","5737.35","5747.65","5662.55","5691.05"
"NIFTY 50","18 Jan 2011","5682.55","5730.50","5671.25","5724.05"
"NIFTY 50","17 Jan 2011","5648.80","5696.15","5624.15","5654.75"
"NIFTY 50","14 Jan 2011","5752.10","5833.65","5639.65","5654.55"
"NIFTY 50","13 Jan 2011","5850.75","5857.75","5736.70","5751.90"
"NIFTY 50","12 Jan 2011","5800.05","5874.20","5711.30","5863.25"
"NIFTY 50","11 Jan 2011","5767.95","5842.60","5698.20","5754.10"
"NIFTY 50","10 Jan 2011","5901.30","5907.25","5740.95","5762.85"
"NIFTY 50","07 Jan 2011","6030.90","6051.20","5883.60","5904.60"
"NIFTY 50","06 Jan 2011","6107.00","6116.15","6022.30","6048.25"
"NIFTY 50","05 Jan 2011","6141.35","6141.35","6062.35","6079.80"
"NIFTY 50","04 Jan 2011","6172.75","6181.05","6124.40","6146.35"
"NIFTY 50","03 Jan 2011","6177.45","6178.55","6147.20","6157.60"
