"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","20 Oct 2014","7896.95","7905.95","7856.95","7879.40"
"NIFTY 50","17 Oct 2014","7733.75","7819.20","7723.85","7779.70"
"NIFTY 50","16 Oct 2014","7837.30","7893.90","7729.65","7748.20"
"NIFTY 50","14 Oct 2014","7923.25","7928.00","7825.45","7864.00"
"NIFTY 50","13 Oct 2014","7831.00","7901.15","7796.00","7884.25"
"NIFTY 50","10 Oct 2014","7911.00","7924.05","7848.45","7859.95"
"NIFTY 50","09 Oct 2014","7886.50","7972.35","7886.50","7960.55"
"NIFTY 50","08 Oct 2014","7828.75","7869.90","7815.75","7842.70"
"NIFTY 50","07 Oct 2014","7897.40","7943.05","7842.70","7852.40"
"NIFTY 50","01 Oct 2014","7960.50","7977.50","7936.70","7945.55"
"NIFTY 50","30 Sep 2014","7948.80","8030.90","7923.85","7964.80"
"NIFTY 50","29 Sep 2014","7978.45","7991.75","7934.70","7958.90"
"NIFTY 50","26 Sep 2014","7885.85","7993.30","7841.80","7968.85"
"NIFTY 50","25 Sep 2014","8003.30","8019.30","7877.35","7911.85"
"NIFTY 50","24 Sep 2014","8015.55","8042.05","7950.05","8002.40"
"NIFTY 50","23 Sep 2014","8144.40","8159.75","8008.10","8017.55"
"NIFTY 50","22 Sep 2014","8084.45","8159.90","8064.80","8146.30"
"NIFTY 50","19 Sep 2014","8129.40","8160.90","8105.35","8121.45"
"NIFTY 50","18 Sep 2014","7950.65","8120.85","7939.70","8114.75"
"NIFTY 50","17 Sep 2014","7971.50","7990.65","7936.95","7975.50"
"NIFTY 50","16 Sep 2014","8036.60","8044.90","7925.15","7932.90"
"NIFTY 50","15 Sep 2014","8070.35","8077.30","8030.00","8042.00"
"NIFTY 50","12 Sep 2014","8087.05","8114.30","8071.60","8105.50"
"NIFTY 50","11 Sep 2014","8115.15","8127.95","8057.30","8085.70"
"NIFTY 50","10 Sep 2014","8135.55","8135.75","8082.10","8094.10"
"NIFTY 50","09 Sep 2014","8161.90","8174.55","8126.50","8152.95"
"NIFTY 50","08 Sep 2014","8132.95","8180.20","8126.15","8173.90"
"NIFTY 50","05 Sep 2014","8099.90","8122.70","8049.85","8086.85"
"NIFTY 50","04 Sep 2014","8114.20","8114.80","8060.90","8095.95"
"NIFTY 50","03 Sep 2014","8110.85","8141.90","8092.25","8114.60"
"NIFTY 50","02 Sep 2014","8038.60","8101.95","8036.55","8083.05"
"NIFTY 50","01 Sep 2014","7990.35","8035.00","7984.00","8027.70"
"NIFTY 50","28 Aug 2014","7942.25","7967.80","7939.20","7954.35"
"NIFTY 50","27 Aug 2014","7933.90","7946.85","7916.55","7936.05"
"NIFTY 50","26 Aug 2014","7874.50","7915.45","7862.45","7904.75"
"NIFTY 50","25 Aug 2014","7931.75","7968.25","7897.95","7906.30"
"NIFTY 50","22 Aug 2014","7904.55","7929.05","7900.05","7913.20"
"NIFTY 50","21 Aug 2014","7875.35","7919.65","7855.95","7891.10"
"NIFTY 50","20 Aug 2014","7915.80","7922.70","7864.05","7875.30"
"NIFTY 50","19 Aug 2014","7901.00","7918.55","7881.15","7897.50"
"NIFTY 50","18 Aug 2014","7785.25","7880.50","7779.20","7874.25"
"NIFTY 50","14 Aug 2014","7756.15","7796.70","7739.10","7791.70"
"NIFTY 50","13 Aug 2014","7717.30","7757.10","7695.70","7739.55"
"NIFTY 50","12 Aug 2014","7688.80","7735.75","7654.80","7727.05"
"NIFTY 50","11 Aug 2014","7619.85","7635.55","7598.60","7625.95"
"NIFTY 50","08 Aug 2014","7588.70","7592.45","7540.10","7568.55"
"NIFTY 50","07 Aug 2014","7651.15","7708.95","7630.40","7649.25"
"NIFTY 50","06 Aug 2014","7726.15","7740.95","7658.95","7672.05"
"NIFTY 50","05 Aug 2014","7706.65","7752.45","7638.05","7746.55"
"NIFTY 50","04 Aug 2014","7639.55","7694.80","7622.05","7683.65"
"NIFTY 50","01 Aug 2014","7662.50","7716.70","7593.90","7602.60"
"NIFTY 50","31 Jul 2014","7784.65","7791.85","7711.15","7721.30"
"NIFTY 50","30 Jul 2014","7746.20","7798.70","7707.60","7791.40"
"NIFTY 50","28 Jul 2014","7792.90","7799.90","7722.65","7748.70"
"NIFTY 50","25 Jul 2014","7828.20","7840.95","7748.60","7790.45"
"NIFTY 50","24 Jul 2014","7796.25","7835.65","7771.65","7830.60"
"NIFTY 50","23 Jul 2014","7794.90","7809.20","7752.90","7795.75"
"NIFTY 50","22 Jul 2014","7708.20","7773.85","7704.80","7767.85"
"NIFTY 50","21 Jul 2014","7701.65","7722.10","7674.00","7684.20"
"NIFTY 50","18 Jul 2014","7630.25","7685.00","7595.50","7663.90"
"NIFTY 50","17 Jul 2014","7612.70","7655.65","7612.70","7640.45"
"NIFTY 50","16 Jul 2014","7564.15","7640.10","7532.45","7624.40"
"NIFTY 50","15 Jul 2014","7491.30","7534.90","7459.15","7526.65"
"NIFTY 50","14 Jul 2014","7469.00","7478.45","7422.15","7454.15"
"NIFTY 50","11 Jul 2014","7584.10","7625.85","7447.20","7459.60"
"NIFTY 50","10 Jul 2014","7589.50","7731.05","7479.05","7567.75"
"NIFTY 50","09 Jul 2014","7637.95","7650.10","7551.65","7585.00"
"NIFTY 50","08 Jul 2014","7804.05","7808.85","7595.90","7623.20"
"NIFTY 50","07 Jul 2014","7780.40","7792.00","7755.10","7787.15"
"NIFTY 50","04 Jul 2014","7718.10","7758.00","7661.30","7751.60"
"NIFTY 50","03 Jul 2014","7734.35","7754.65","7706.80","7714.80"
"NIFTY 50","02 Jul 2014","7683.05","7732.40","7677.30","7725.15"
"NIFTY 50","01 Jul 2014","7629.00","7649.50","7618.15","7634.70"
"NIFTY 50","30 Jun 2014","7534.05","7623.65","7531.60","7611.35"
"NIFTY 50","27 Jun 2014","7514.20","7538.75","7482.30","7508.80"
"NIFTY 50","26 Jun 2014","7554.10","7570.20","7481.30","7493.20"
"NIFTY 50","25 Jun 2014","7588.55","7589.25","7557.05","7569.25"
"NIFTY 50","24 Jun 2014","7515.20","7593.35","7515.20","7580.20"
"NIFTY 50","23 Jun 2014","7514.00","7534.80","7441.60","7493.35"
"NIFTY 50","20 Jun 2014","7543.30","7560.55","7497.30","7511.45"
"NIFTY 50","19 Jun 2014","7580.05","7606.45","7502.55","7540.70"
"NIFTY 50","18 Jun 2014","7636.05","7663.00","7515.50","7558.20"
"NIFTY 50","17 Jun 2014","7525.05","7637.60","7509.25","7631.70"
"NIFTY 50","16 Jun 2014","7534.80","7548.60","7487.55","7533.55"
"NIFTY 50","13 Jun 2014","7668.20","7678.50","7525.35","7542.10"
"NIFTY 50","12 Jun 2014","7641.30","7658.00","7593.80","7649.90"
"NIFTY 50","11 Jun 2014","7672.40","7700.05","7589.05","7626.85"
"NIFTY 50","10 Jun 2014","7679.05","7683.20","7579.30","7656.40"
"NIFTY 50","09 Jun 2014","7621.65","7673.70","7580.25","7654.60"
"NIFTY 50","06 Jun 2014","7521.50","7592.70","7497.65","7583.40"
"NIFTY 50","05 Jun 2014","7399.75","7484.70","7360.50","7474.10"
"NIFTY 50","04 Jun 2014","7417.55","7433.30","7391.35","7402.25"
"NIFTY 50","03 Jun 2014","7375.35","7424.95","7342.15","7415.85"
"NIFTY 50","02 Jun 2014","7264.05","7368.60","7239.50","7362.50"
"NIFTY 50","30 May 2014","7254.85","7272.50","7118.45","7229.95"
"NIFTY 50","29 May 2014","7316.60","7325.40","7224.40","7235.65"
"NIFTY 50","28 May 2014","7324.95","7344.75","7302.60","7329.65"
"NIFTY 50","27 May 2014","7363.10","7372.95","7274.75","7318.00"
"NIFTY 50","26 May 2014","7428.75","7504.00","7269.05","7359.05"
"NIFTY 50","23 May 2014","7306.50","7381.00","7293.90","7367.10"
"NIFTY 50","22 May 2014","7289.95","7319.55","7258.15","7276.40"
"NIFTY 50","21 May 2014","7274.85","7287.15","7206.70","7252.90"
"NIFTY 50","20 May 2014","7309.95","7353.65","7247.70","7275.50"
"NIFTY 50","19 May 2014","7276.85","7291.10","7193.55","7263.55"
"NIFTY 50","16 May 2014","7270.20","7563.50","7130.65","7203.00"
"NIFTY 50","15 May 2014","7111.30","7152.55","7082.55","7123.15"
"NIFTY 50","14 May 2014","7112.00","7142.25","7080.90","7108.75"
"NIFTY 50","13 May 2014","7080.00","7172.35","7067.15","7108.75"
"NIFTY 50","12 May 2014","6863.40","7020.05","6862.90","7014.25"
"NIFTY 50","09 May 2014","6654.15","6871.35","6652.15","6858.80"
"NIFTY 50","08 May 2014","6669.90","6688.40","6638.55","6659.85"
"NIFTY 50","07 May 2014","6708.60","6718.75","6642.90","6652.55"
"NIFTY 50","06 May 2014","6719.25","6743.45","6701.90","6715.30"
"NIFTY 50","05 May 2014","6681.65","6741.05","6680.45","6699.35"
"NIFTY 50","02 May 2014","6709.95","6737.65","6689.50","6694.80"
"NIFTY 50","30 Apr 2014","6724.95","6780.15","6656.80","6696.40"
"NIFTY 50","29 Apr 2014","6769.00","6779.70","6708.65","6715.25"
"NIFTY 50","28 Apr 2014","6778.55","6786.25","6750.30","6761.25"
"NIFTY 50","25 Apr 2014","6855.80","6869.85","6772.85","6782.75"
"NIFTY 50","23 Apr 2014","6823.25","6861.60","6820.75","6840.80"
"NIFTY 50","22 Apr 2014","6822.90","6838.00","6806.25","6815.35"
"NIFTY 50","21 Apr 2014","6789.25","6825.45","6786.90","6817.65"
"NIFTY 50","17 Apr 2014","6695.45","6783.05","6684.40","6779.40"
"NIFTY 50","16 Apr 2014","6727.25","6748.65","6665.15","6675.30"
"NIFTY 50","15 Apr 2014","6792.70","6813.40","6711.75","6733.10"
"NIFTY 50","11 Apr 2014","6758.35","6789.35","6743.15","6776.30"
"NIFTY 50","10 Apr 2014","6803.05","6819.05","6777.30","6796.40"
"NIFTY 50","09 Apr 2014","6722.00","6808.70","6705.10","6796.20"
"NIFTY 50","07 Apr 2014","6694.25","6725.15","6650.40","6695.05"
"NIFTY 50","04 Apr 2014","6741.85","6741.85","6685.15","6694.35"
"NIFTY 50","03 Apr 2014","6772.05","6776.75","6696.90","6736.10"
"NIFTY 50","02 Apr 2014","6757.60","6763.50","6723.60","6752.55"
"NIFTY 50","01 Apr 2014","6729.50","6732.25","6675.45","6721.05"
"NIFTY 50","31 Mar 2014","6723.15","6730.05","6662.40","6704.20"
"NIFTY 50","28 Mar 2014","6673.05","6702.60","6643.80","6695.90"
"NIFTY 50","27 Mar 2014","6613.10","6673.95","6599.50","6641.75"
"NIFTY 50","26 Mar 2014","6615.65","6627.45","6580.60","6601.40"
"NIFTY 50","25 Mar 2014","6550.10","6595.55","6544.85","6589.75"
"NIFTY 50","24 Mar 2014","6510.50","6591.50","6510.50","6583.50"
"NIFTY 50","22 Mar 2014","6497.80","6502.65","6481.35","6494.90"
"NIFTY 50","21 Mar 2014","6515.20","6522.90","6485.70","6493.20"
"NIFTY 50","20 Mar 2014","6508.35","6523.65","6473.25","6483.10"
"NIFTY 50","19 Mar 2014","6530.00","6541.20","6506.00","6524.05"
"NIFTY 50","18 Mar 2014","6532.45","6574.95","6497.65","6516.65"
"NIFTY 50","14 Mar 2014","6447.25","6518.45","6432.70","6504.20"
"NIFTY 50","13 Mar 2014","6491.75","6561.45","6476.65","6493.10"
"NIFTY 50","12 Mar 2014","6497.50","6546.15","6487.30","6516.90"
"NIFTY 50","11 Mar 2014","6537.35","6562.85","6494.25","6511.90"
"NIFTY 50","10 Mar 2014","6491.70","6562.20","6487.35","6537.25"
"NIFTY 50","07 Mar 2014","6413.95","6537.80","6413.55","6526.65"
"NIFTY 50","06 Mar 2014","6344.75","6406.60","6339.70","6401.15"
"NIFTY 50","05 Mar 2014","6328.45","6336.25","6287.80","6328.65"
"NIFTY 50","04 Mar 2014","6216.75","6302.15","6215.70","6297.95"
"NIFTY 50","03 Mar 2014","6264.35","6277.75","6212.25","6221.45"
"NIFTY 50","28 Feb 2014","6228.45","6282.70","6228.10","6276.95"
"NIFTY 50","26 Feb 2014","6202.45","6245.95","6202.10","6238.80"
"NIFTY 50","25 Feb 2014","6205.70","6216.85","6176.60","6200.05"
"NIFTY 50","24 Feb 2014","6140.95","6191.85","6130.80","6186.10"
"NIFTY 50","21 Feb 2014","6108.30","6159.65","6108.00","6155.45"
"NIFTY 50","20 Feb 2014","6127.15","6129.10","6086.45","6091.45"
"NIFTY 50","19 Feb 2014","6132.05","6160.35","6125.75","6152.75"
"NIFTY 50","18 Feb 2014","6071.30","6141.70","6066.80","6127.10"
"NIFTY 50","17 Feb 2014","6057.10","6080.65","6038.30","6073.30"
"NIFTY 50","14 Feb 2014","6023.75","6056.40","5984.60","6048.35"
"NIFTY 50","13 Feb 2014","6087.55","6094.40","5991.10","6001.10"
"NIFTY 50","12 Feb 2014","6085.35","6106.60","6077.40","6084.00"
"NIFTY 50","11 Feb 2014","6072.45","6081.85","6053.25","6062.70"
"NIFTY 50","10 Feb 2014","6072.80","6083.05","6046.40","6053.45"
"NIFTY 50","07 Feb 2014","6077.65","6079.95","6030.90","6063.20"
"NIFTY 50","06 Feb 2014","6028.35","6048.35","5965.40","6036.30"
"NIFTY 50","05 Feb 2014","6004.25","6028.05","5962.05","6022.40"
"NIFTY 50","04 Feb 2014","5947.60","6017.80","5933.30","6000.90"
"NIFTY 50","03 Feb 2014","6058.80","6074.85","5994.45","6001.80"
"NIFTY 50","31 Jan 2014","6082.75","6097.85","6067.35","6089.50"
"NIFTY 50","30 Jan 2014","6067.00","6082.85","6027.25","6073.70"
"NIFTY 50","29 Jan 2014","6161.00","6170.45","6109.80","6120.25"
"NIFTY 50","28 Jan 2014","6131.85","6163.60","6085.95","6126.25"
"NIFTY 50","27 Jan 2014","6186.30","6188.55","6130.25","6135.85"
"NIFTY 50","24 Jan 2014","6301.65","6331.45","6263.90","6266.75"
"NIFTY 50","23 Jan 2014","6325.95","6355.60","6316.40","6345.65"
"NIFTY 50","22 Jan 2014","6309.05","6349.95","6287.45","6338.95"
"NIFTY 50","21 Jan 2014","6320.15","6330.30","6297.90","6313.80"
"NIFTY 50","20 Jan 2014","6261.75","6307.45","6243.35","6303.95"
"NIFTY 50","17 Jan 2014","6306.25","6327.10","6246.35","6261.65"
"NIFTY 50","16 Jan 2014","6341.35","6346.50","6299.85","6318.90"
"NIFTY 50","15 Jan 2014","6265.95","6325.20","6265.30","6320.90"
"NIFTY 50","14 Jan 2014","6260.25","6280.35","6234.15","6241.85"
"NIFTY 50","13 Jan 2014","6189.55","6288.20","6189.55","6272.75"
"NIFTY 50","10 Jan 2014","6178.85","6239.10","6139.60","6171.45"
"NIFTY 50","09 Jan 2014","6181.70","6188.05","6148.25","6168.35"
"NIFTY 50","08 Jan 2014","6178.05","6192.10","6160.35","6174.60"
"NIFTY 50","07 Jan 2014","6203.90","6221.50","6144.75","6162.25"
"NIFTY 50","06 Jan 2014","6220.85","6224.70","6170.25","6191.45"
"NIFTY 50","03 Jan 2014","6194.55","6221.70","6171.25","6211.15"
"NIFTY 50","02 Jan 2014","6301.25","6358.30","6211.30","6221.15"
"NIFTY 50","01 Jan 2014","6323.80","6327.20","6298.25","6301.65"
