"Index Name","Date","Open","High","Low","Close"
"NIFTY 50","30 Oct 2015","8123.55","8146.10","8044.40","8065.80"
"NIFTY 50","29 Oct 2015","8175.45","8179.60","8098.00","8111.75"
"NIFTY 50","28 Oct 2015","8188.90","8209.10","8131.80","8171.20"
"NIFTY 50","27 Oct 2015","8230.35","8241.95","8217.05","8232.90"
"NIFTY 50","26 Oct 2015","8333.65","8336.30","8252.05","8260.55"
"NIFTY 50","23 Oct 2015","8308.25","8328.10","8280.75","8295.45"
"NIFTY 50","21 Oct 2015","8258.35","8294.40","8217.15","8251.70"
"NIFTY 50","20 Oct 2015","8280.30","8294.05","8229.20","8261.65"
"NIFTY 50","19 Oct 2015","8262.55","8283.05","8239.20","8275.05"
"NIFTY 50","16 Oct 2015","8193.65","8246.40","8147.65","8238.15"
"NIFTY 50","15 Oct 2015","8134.35","8190.55","8129.80","8179.50"
"NIFTY 50","14 Oct 2015","8102.40","8139.30","8096.35","8107.90"
"NIFTY 50","13 Oct 2015","8121.95","8150.25","8088.60","8131.70"
"NIFTY 50","12 Oct 2015","8231.50","8244.50","8128.20","8143.60"
"NIFTY 50","09 Oct 2015","8186.35","8232.20","8139.65","8189.70"
"NIFTY 50","08 Oct 2015","8196.75","8196.75","8105.85","8129.35"
"NIFTY 50","07 Oct 2015","8146.20","8188.90","8132.90","8177.40"
"NIFTY 50","06 Oct 2015","8180.45","8180.95","8096.50","8152.90"
"NIFTY 50","05 Oct 2015","8005.10","8128.90","8005.10","8119.30"
"NIFTY 50","01 Oct 2015","7992.05","8008.25","7930.65","7950.90"
"NIFTY 50","30 Sep 2015","7924.25","7957.70","7874.50","7948.90"
"NIFTY 50","29 Sep 2015","7725.70","7926.55","7691.20","7843.30"
"NIFTY 50","28 Sep 2015","7892.80","7893.95","7787.95","7795.70"
"NIFTY 50","24 Sep 2015","7838.40","7894.50","7804.10","7868.50"
"NIFTY 50","23 Sep 2015","7737.35","7882.90","7723.25","7845.95"
"NIFTY 50","22 Sep 2015","8014.80","8021.60","7787.75","7812.00"
"NIFTY 50","21 Sep 2015","7911.50","7987.90","7908.35","7977.10"
"NIFTY 50","18 Sep 2015","7967.45","8055.00","7955.85","7981.90"
"NIFTY 50","16 Sep 2015","7886.85","7913.90","7853.30","7899.15"
"NIFTY 50","15 Sep 2015","7867.35","7880.00","7799.75","7829.10"
"NIFTY 50","14 Sep 2015","7811.10","7879.95","7761.85","7872.25"
"NIFTY 50","11 Sep 2015","7833.80","7864.85","7759.90","7789.30"
"NIFTY 50","10 Sep 2015","7729.05","7819.85","7678.50","7788.10"
"NIFTY 50","09 Sep 2015","7805.85","7846.05","7764.55","7818.60"
"NIFTY 50","08 Sep 2015","7587.70","7720.90","7539.50","7688.25"
"NIFTY 50","07 Sep 2015","7685.85","7705.05","7545.90","7558.80"
"NIFTY 50","04 Sep 2015","7803.40","7804.90","7626.85","7655.05"
"NIFTY 50","03 Sep 2015","7774.45","7845.60","7754.05","7823.00"
"NIFTY 50","02 Sep 2015","7856.65","7862.55","7699.25","7717.00"
"NIFTY 50","01 Sep 2015","7907.95","7929.10","7746.50","7785.85"
"NIFTY 50","31 Aug 2015","8009.25","8043.60","7947.95","7971.30"
"NIFTY 50","28 Aug 2015","8053.70","8091.80","7961.65","8001.95"
"NIFTY 50","27 Aug 2015","7921.60","7963.60","7862.30","7948.95"
"NIFTY 50","26 Aug 2015","7865.25","7930.05","7777.10","7791.85"
"NIFTY 50","25 Aug 2015","7895.40","7925.40","7667.25","7880.70"
"NIFTY 50","24 Aug 2015","8055.95","8060.05","7769.40","7809.00"
"NIFTY 50","21 Aug 2015","8305.40","8322.20","8225.05","8299.95"
"NIFTY 50","20 Aug 2015","8471.05","8501.35","8359.75","8372.75"
"NIFTY 50","19 Aug 2015","8468.05","8520.45","8425.95","8495.15"
"NIFTY 50","18 Aug 2015","8505.85","8525.75","8433.60","8466.55"
"NIFTY 50","17 Aug 2015","8530.50","8530.60","8428.05","8477.30"
"NIFTY 50","14 Aug 2015","8402.35","8530.10","8381.20","8518.55"
"NIFTY 50","13 Aug 2015","8384.45","8429.50","8339.75","8355.85"
"NIFTY 50","12 Aug 2015","8445.70","8446.95","8337.95","8349.45"
"NIFTY 50","11 Aug 2015","8548.45","8556.25","8441.30","8462.35"
"NIFTY 50","10 Aug 2015","8577.00","8621.55","8497.80","8525.60"
"NIFTY 50","07 Aug 2015","8580.80","8595.95","8552.70","8564.60"
"NIFTY 50","06 Aug 2015","8585.80","8606.30","8551.50","8588.65"
"NIFTY 50","05 Aug 2015","8547.45","8591.85","8545.85","8567.95"
"NIFTY 50","04 Aug 2015","8564.10","8565.15","8448.25","8516.90"
"NIFTY 50","03 Aug 2015","8510.65","8563.95","8508.10","8543.05"
"NIFTY 50","31 Jul 2015","8456.10","8548.95","8448.00","8532.85"
"NIFTY 50","30 Jul 2015","8417.00","8458.90","8408.30","8421.80"
"NIFTY 50","29 Jul 2015","8365.60","8381.50","8338.45","8375.05"
"NIFTY 50","28 Jul 2015","8371.10","8397.40","8321.75","8337.00"
"NIFTY 50","27 Jul 2015","8492.10","8492.20","8351.55","8361.00"
"NIFTY 50","24 Jul 2015","8588.15","8589.15","8513.50","8521.55"
"NIFTY 50","23 Jul 2015","8643.95","8654.75","8573.80","8589.80"
"NIFTY 50","22 Jul 2015","8512.25","8643.90","8498.65","8633.50"
"NIFTY 50","21 Jul 2015","8601.50","8646.75","8517.90","8529.45"
"NIFTY 50","20 Jul 2015","8623.90","8624.10","8559.00","8603.45"
"NIFTY 50","17 Jul 2015","8623.65","8642.95","8593.15","8609.85"
"NIFTY 50","16 Jul 2015","8546.15","8616.10","8542.90","8608.05"
"NIFTY 50","15 Jul 2015","8463.40","8531.40","8462.95","8523.80"
"NIFTY 50","14 Jul 2015","8470.60","8480.25","8424.10","8454.10"
"NIFTY 50","13 Jul 2015","8397.25","8471.65","8355.40","8459.65"
"NIFTY 50","10 Jul 2015","8365.70","8377.10","8315.40","8360.55"
"NIFTY 50","09 Jul 2015","8364.85","8400.30","8323.00","8328.55"
"NIFTY 50","08 Jul 2015","8439.20","8457.50","8341.40","8363.05"
"NIFTY 50","07 Jul 2015","8525.50","8561.35","8483.85","8510.80"
"NIFTY 50","06 Jul 2015","8386.15","8533.15","8386.15","8522.15"
"NIFTY 50","03 Jul 2015","8440.10","8497.75","8424.15","8484.90"
"NIFTY 50","02 Jul 2015","8471.95","8479.25","8433.20","8444.90"
"NIFTY 50","01 Jul 2015","8376.25","8481.60","8370.15","8453.05"
"NIFTY 50","30 Jun 2015","8316.35","8378.00","8298.95","8368.50"
"NIFTY 50","29 Jun 2015","8247.05","8329.45","8195.65","8318.40"
"NIFTY 50","26 Jun 2015","8393.95","8408.55","8339.70","8381.10"
"NIFTY 50","25 Jun 2015","8336.25","8423.15","8329.50","8398.00"
"NIFTY 50","24 Jun 2015","8399.40","8421.35","8338.90","8360.85"
"NIFTY 50","23 Jun 2015","8377.45","8398.45","8334.95","8381.55"
"NIFTY 50","22 Jun 2015","8259.30","8369.45","8257.40","8353.10"
"NIFTY 50","19 Jun 2015","8201.15","8250.80","8195.65","8224.95"
"NIFTY 50","18 Jun 2015","8113.70","8186.90","8101.80","8174.60"
"NIFTY 50","17 Jun 2015","8084.20","8136.85","8048.95","8091.55"
"NIFTY 50","16 Jun 2015","8004.20","8061.85","7952.35","8047.30"
"NIFTY 50","15 Jun 2015","7986.60","8057.70","7944.85","8013.90"
"NIFTY 50","12 Jun 2015","7959.85","7995.60","7940.30","7982.90"
"NIFTY 50","11 Jun 2015","8157.30","8163.05","7958.25","7965.35"
"NIFTY 50","10 Jun 2015","8024.15","8152.25","8023.80","8124.45"
"NIFTY 50","09 Jun 2015","8026.50","8057.15","8005.15","8022.40"
"NIFTY 50","08 Jun 2015","8124.35","8131.00","8030.55","8044.15"
"NIFTY 50","05 Jun 2015","8119.15","8191.00","8100.15","8114.70"
"NIFTY 50","04 Jun 2015","8155.15","8160.05","8056.75","8130.65"
"NIFTY 50","03 Jun 2015","8232.45","8236.70","8094.15","8135.10"
"NIFTY 50","02 Jun 2015","8442.80","8445.35","8226.05","8236.45"
"NIFTY 50","01 Jun 2015","8417.25","8467.15","8405.40","8433.40"
"NIFTY 50","29 May 2015","8327.10","8443.90","8305.70","8433.65"
"NIFTY 50","28 May 2015","8345.70","8364.50","8270.15","8319.00"
"NIFTY 50","27 May 2015","8302.75","8342.85","8277.95","8334.60"
"NIFTY 50","26 May 2015","8377.10","8378.90","8320.05","8339.35"
"NIFTY 50","25 May 2015","8438.15","8441.95","8364.15","8370.25"
"NIFTY 50","22 May 2015","8432.50","8489.55","8420.60","8458.95"
"NIFTY 50","21 May 2015","8434.50","8446.35","8382.50","8421.00"
"NIFTY 50","20 May 2015","8392.65","8440.35","8391.45","8423.25"
"NIFTY 50","19 May 2015","8356.20","8427.80","8335.00","8365.65"
"NIFTY 50","18 May 2015","8284.95","8384.60","8271.95","8373.65"
"NIFTY 50","15 May 2015","8240.30","8279.20","8212.20","8262.35"
"NIFTY 50","14 May 2015","8232.45","8236.25","8137.30","8224.20"
"NIFTY 50","13 May 2015","8181.55","8254.95","8089.80","8235.45"
"NIFTY 50","12 May 2015","8326.15","8326.65","8115.30","8126.95"
"NIFTY 50","11 May 2015","8243.20","8332.75","8224.65","8325.25"
"NIFTY 50","08 May 2015","8131.50","8224.95","8123.45","8191.50"
"NIFTY 50","07 May 2015","8077.00","8122.60","7997.15","8057.30"
"NIFTY 50","06 May 2015","8316.60","8331.95","8083.00","8097.00"
"NIFTY 50","05 May 2015","8338.40","8355.65","8280.60","8324.80"
"NIFTY 50","04 May 2015","8230.05","8346.00","8220.45","8331.95"
"NIFTY 50","30 Apr 2015","8224.50","8229.40","8144.75","8181.50"
"NIFTY 50","29 Apr 2015","8274.80","8308.20","8219.20","8239.75"
"NIFTY 50","28 Apr 2015","8215.55","8308.00","8185.15","8285.60"
"NIFTY 50","27 Apr 2015","8330.55","8334.45","8202.35","8213.80"
"NIFTY 50","24 Apr 2015","8405.70","8413.30","8273.35","8305.25"
"NIFTY 50","23 Apr 2015","8478.20","8504.95","8361.85","8398.30"
"NIFTY 50","22 Apr 2015","8400.40","8449.95","8284.70","8429.70"
"NIFTY 50","21 Apr 2015","8416.10","8469.35","8352.70","8377.75"
"NIFTY 50","20 Apr 2015","8618.80","8619.95","8422.75","8448.10"
"NIFTY 50","17 Apr 2015","8698.05","8699.85","8596.70","8606.00"
"NIFTY 50","16 Apr 2015","8757.05","8760.00","8645.65","8706.70"
"NIFTY 50","15 Apr 2015","8844.75","8844.80","8722.40","8750.20"
"NIFTY 50","13 Apr 2015","8801.75","8841.65","8762.10","8834.00"
"NIFTY 50","10 Apr 2015","8774.35","8787.40","8733.60","8780.35"
"NIFTY 50","09 Apr 2015","8756.20","8785.50","8682.45","8778.30"
"NIFTY 50","08 Apr 2015","8698.95","8730.50","8679.80","8714.40"
"NIFTY 50","07 Apr 2015","8684.45","8693.60","8586.85","8660.30"
"NIFTY 50","06 Apr 2015","8615.80","8667.55","8573.75","8659.90"
"NIFTY 50","01 Apr 2015","8483.70","8603.40","8464.75","8586.25"
"NIFTY 50","31 Mar 2015","8527.60","8550.45","8454.15","8491.00"
"NIFTY 50","30 Mar 2015","8390.95","8504.55","8380.75","8492.30"
"NIFTY 50","27 Mar 2015","8396.00","8413.20","8269.15","8341.40"
"NIFTY 50","26 Mar 2015","8474.95","8499.45","8325.35","8342.15"
"NIFTY 50","25 Mar 2015","8568.90","8573.75","8516.55","8530.80"
"NIFTY 50","24 Mar 2015","8537.05","8627.75","8535.85","8542.95"
"NIFTY 50","23 Mar 2015","8591.55","8608.35","8540.55","8550.90"
"NIFTY 50","20 Mar 2015","8627.90","8627.90","8553.00","8570.90"
"NIFTY 50","19 Mar 2015","8749.45","8788.20","8614.65","8634.65"
"NIFTY 50","18 Mar 2015","8742.90","8747.25","8664.00","8685.90"
"NIFTY 50","17 Mar 2015","8689.10","8742.55","8630.80","8723.30"
"NIFTY 50","16 Mar 2015","8656.75","8663.55","8612.00","8633.15"
"NIFTY 50","13 Mar 2015","8844.05","8849.75","8631.75","8647.75"
"NIFTY 50","12 Mar 2015","8740.65","8787.20","8732.90","8776.00"
"NIFTY 50","11 Mar 2015","8728.75","8755.60","8682.35","8699.95"
"NIFTY 50","10 Mar 2015","8769.75","8778.00","8677.35","8712.05"
"NIFTY 50","09 Mar 2015","8891.15","8891.30","8740.45","8756.75"
"NIFTY 50","05 Mar 2015","8929.40","8957.55","8849.35","8937.75"
"NIFTY 50","04 Mar 2015","9109.15","9119.20","8893.95","8922.65"
"NIFTY 50","03 Mar 2015","8962.85","9008.40","8925.55","8996.25"
"NIFTY 50","02 Mar 2015","8953.85","8972.35","8885.45","8956.75"
"NIFTY 50","28 Feb 2015","8913.05","8941.10","8751.35","8901.85"
"NIFTY 50","27 Feb 2015","8729.50","8856.95","8717.45","8844.60"
"NIFTY 50","26 Feb 2015","8779.00","8786.05","8669.45","8683.85"
"NIFTY 50","25 Feb 2015","8801.90","8840.65","8751.40","8767.25"
"NIFTY 50","24 Feb 2015","8772.90","8800.50","8726.75","8762.10"
"NIFTY 50","23 Feb 2015","8856.85","8869.00","8736.10","8754.95"
"NIFTY 50","20 Feb 2015","8895.50","8899.95","8816.30","8833.60"
"NIFTY 50","19 Feb 2015","8883.05","8913.45","8794.45","8895.30"
"NIFTY 50","18 Feb 2015","8811.55","8894.30","8808.90","8869.10"
"NIFTY 50","16 Feb 2015","8831.40","8870.10","8793.40","8809.35"
"NIFTY 50","13 Feb 2015","8741.50","8822.10","8729.65","8805.50"
"NIFTY 50","12 Feb 2015","8676.95","8732.55","8599.25","8711.55"
"NIFTY 50","11 Feb 2015","8603.30","8651.95","8593.65","8627.40"
"NIFTY 50","10 Feb 2015","8478.10","8646.25","8470.50","8565.55"
"NIFTY 50","09 Feb 2015","8584.40","8605.55","8516.35","8526.35"
"NIFTY 50","06 Feb 2015","8696.85","8726.20","8645.55","8661.05"
"NIFTY 50","05 Feb 2015","8733.10","8838.45","8683.65","8711.70"
"NIFTY 50","04 Feb 2015","8789.15","8792.85","8704.40","8723.70"
"NIFTY 50","03 Feb 2015","8823.15","8837.30","8726.65","8756.55"
"NIFTY 50","02 Feb 2015","8802.50","8840.80","8751.10","8797.40"
"NIFTY 50","30 Jan 2015","8996.60","8996.60","8775.10","8808.90"
"NIFTY 50","29 Jan 2015","8901.50","8966.65","8861.25","8952.35"
"NIFTY 50","28 Jan 2015","8902.75","8985.05","8874.05","8914.30"
"NIFTY 50","27 Jan 2015","8871.35","8925.05","8825.45","8910.50"
"NIFTY 50","23 Jan 2015","8827.95","8866.40","8795.40","8835.60"
"NIFTY 50","22 Jan 2015","8745.85","8774.15","8727.00","8761.40"
"NIFTY 50","21 Jan 2015","8719.65","8741.85","8689.60","8729.50"
"NIFTY 50","20 Jan 2015","8575.10","8707.90","8574.50","8695.60"
"NIFTY 50","19 Jan 2015","8550.05","8570.95","8531.50","8550.70"
"NIFTY 50","16 Jan 2015","8504.05","8530.75","8452.25","8513.80"
"NIFTY 50","15 Jan 2015","8424.50","8527.10","8380.55","8494.15"
"NIFTY 50","14 Jan 2015","8307.25","8326.45","8236.65","8277.55"
"NIFTY 50","13 Jan 2015","8346.15","8356.65","8267.90","8299.40"
"NIFTY 50","12 Jan 2015","8291.35","8332.60","8245.60","8323.00"
"NIFTY 50","09 Jan 2015","8285.45","8303.30","8190.80","8284.50"
"NIFTY 50","08 Jan 2015","8191.40","8243.50","8167.30","8234.60"
"NIFTY 50","07 Jan 2015","8118.65","8151.20","8065.45","8102.10"
"NIFTY 50","06 Jan 2015","8325.30","8327.85","8111.35","8127.35"
"NIFTY 50","05 Jan 2015","8407.95","8445.60","8363.90","8378.40"
"NIFTY 50","02 Jan 2015","8288.70","8410.60","8288.70","8395.45"
"NIFTY 50","01 Jan 2015","8272.80","8294.70","8248.75","8284.00"
